client_id,rate
c74201832,0.05098850630235861
c74210138,0.05098850630235861
c74224521,0.057077674986941905
c74227014,0.05098850630235861
c74229375,0.05811672394749198
c74236565,0.04595545373274886
c74254253,0.06521509975423459
c74257582,0.07006010804230389
c74258105,0.0646056961795565
c74258380,0.05098850630235861
c74262447,0.03776325344952796
c74262472,0.05098850630235861
c74273697,0.06521509975423459
c74278687,0.050938664331922755
c74281139,0.06521509975423459
c74282596,0.04595545373274886
c74283816,0.05098850630235861
c74286561,0.05098850630235861
c74291377,0.0850314809953533
c74293073,0.05311861115407453
c74301512,0.058076882043078676
c74304296,0.07680567731588141
c74316786,0.0850314809953533
c74317277,0.06521509975423459
c74324217,0.0850314809953533
c74325219,0.06798507266363803
c74332215,0.057184014484386335
c74363997,0.07680567731588141
c74401817,0.0581018030282966
c74406285,0.0850314809953533
c74407811,0.050938664331922755
c74409988,0.050938664331922755
c74421266,0.05098850630235861
c74421697,0.057884158894483
c74423598,0.05586376790042259
c74424326,0.05795845300713981
c74425607,0.05098850630235861
c74436961,0.05098850630235861
c74445200,0.05912917176424717
c74446761,0.04595545373274886
c74449570,0.04595545373274886
c74450529,0.06521509975423459
c74460960,0.054993540693831264
c74463019,0.0850314809953533
c74470953,0.05098850630235861
c74471356,0.04897910163602779
c74495292,0.04726578262280667
c74498516,0.05098850630235861
c74502300,0.06521509975423459
c74503674,0.05098850630235861
c74510681,0.04595545373274886
c74511737,0.04750291018050701
c74514124,0.05098850630235861
c74517801,0.04696969696969697
c74533471,0.05098850630235861
c74539853,0.05865179619013071
c74542426,0.05098850630235861
c74544275,0.0850314809953533
c74544617,0.050938664331922755
c74557729,0.07680567731588141
c74558485,0.0602817685754002
c74560669,0.05098850630235861
c74564255,0.05098850630235861
c74568247,0.0850314809953533
c74583296,0.05098850630235861
c74583345,0.0850314809953533
c74584497,0.05311861115407453
c74596082,0.05098850630235861
c74602965,0.06521509975423459
c74616731,0.06798507266363803
c74622800,0.03723788864786696
c74622960,0.06521509975423459
c74637407,0.05098850630235861
c74639662,0.05096358531714068
c74659990,0.049310822112488696
c74673220,0.05098850630235861
c74675022,0.07754579451882859
c74688638,0.04595545373274886
c74688884,0.05098850630235861
c74689620,0.06521509975423459
c74694683,0.021945193390720624
c74699351,0.05098850630235861
c74700976,0.0850314809953533
c74703766,0.0850314809953533
c74711246,0.050938664331922755
c74715328,0.04595545373274886
c74719401,0.05098850630235861
c74724434,0.0850314809953533
c74727516,0.07680567731588141
c74736680,0.07006010804230389
c74736890,0.050938664331922755
c74738504,0.05670018986473737
c74746826,0.0850314809953533
c74752578,0.06521509975423459
c74790232,0.04696969696969697
c74797926,0.0850314809953533
c74799211,0.0602817685754002
c74800172,0.0625472998338164
c74805340,0.04595545373274886
c74808093,0.05742158138555445
c74808872,0.0602817685754002
c74832736,0.050938664331922755
c74834306,0.05779710124095755
c74835915,0.05612867754240401
c74865653,0.0850314809953533
c74873111,0.0850314809953533
c74874832,0.021945193390720624
c74885503,0.0850314809953533
c74888364,0.05274421901415311
c74890600,0.05558527674349173
c74891659,0.07680567731588141
c74892088,0.0602817685754002
c74910699,0.04774624308808028
c74916059,0.0850314809953533
c74916390,0.042727471899623226
c74925434,0.05098850630235861
c74938536,0.04595545373274886
c74943009,0.0602817685754002
c74946567,0.06521509975423459
c74973730,0.0602817685754002
c74975605,0.05098850630235861
c74977597,0.05098850630235861
c74982755,0.04595545373274886
c74985675,0.06470726344200284
c74989458,0.0850314809953533
c75007049,0.06707836235064883
c75007282,0.060996561422469626
c75018472,0.0850314809953533
c75033773,0.07680567731588141
c75033817,0.050938664331922755
c75034593,0.05098850630235861
c75042559,0.06521509975423459
c75045243,0.06233616453335685
c75048555,0.04696969696969697
c75063373,0.03723788864786696
c75066706,0.06521509975423459
c75066866,0.07006010804230389
c75073564,0.06800999364885596
c75085545,0.05682506367946799
c75092332,0.0604729019369426
c75111219,0.06521509975423459
c75118200,0.06521509975423459
c75118499,0.0850314809953533
c75133157,0.0850314809953533
c75139746,0.0602817685754002
c75148265,0.04595545373274886
c75149540,0.050938664331922755
c75167018,0.08091857915561736
c75169213,0.07680567731588141
c75171313,0.06555381842659544
c75173133,0.05940978235655876
c75175988,0.05523764789267846
c75178521,0.05098850630235861
c75179790,0.0602817685754002
c75186808,0.07680567731588141
c75195485,0.07680567731588141
c75198296,0.05098850630235861
c75205066,0.051472024555977026
c75205691,0.04595545373274886
c75211329,0.0850314809953533
c75213474,0.05098850630235861
c75216331,0.05098850630235861
c75221514,0.06168690040693761
c75240900,0.05098850630235861
c75245493,0.0850314809953533
c75254589,0.04595545373274886
c75259140,0.0850314809953533
c75273724,0.0602817685754002
c75279478,0.05841459370926179
c75280706,0.05098850630235861
c75296286,0.05098850630235861
c75296385,0.057542759479478296
c75297932,0.06521509975423459
c75310671,0.04595545373274886
c75311138,0.059840935707848604
c75317048,0.05098850630235861
c75317327,0.07680567731588141
c75320344,0.057422303260618174
c75320514,0.04595545373274886
c75327418,0.07095931994265468
c75332376,0.04595545373274886
c75359828,0.05098850630235861
c75364586,0.05098850630235861
c75369057,0.057334285882691564
c75369945,0.0602817685754002
c75386441,0.0850314809953533
c75426197,0.048471980017553734
c75430155,0.06521509975423459
c75431477,0.04696969696969697
c75436191,0.05098850630235861
c75442494,0.0587946403088945
c75445880,0.06521509975423459
c75451685,0.050938664331922755
c75458397,0.05098850630235861
c75460593,0.06555381842659544
c75478074,0.06389709180912001
c75485722,0.05098850630235861
c75503098,0.06549346736405108
c75505997,0.06521509975423459
c75507374,0.0602817685754002
c75514154,0.05771407764866996
c75532842,0.06521509975423459
c75539697,0.05098850630235861
c75539939,0.05098850630235861
c75543698,0.05098850630235861
c75550548,0.06800999364885596
c75551270,0.06521509975423459
c75558775,0.0602817685754002
c75566165,0.0602817685754002
c75568330,0.07680567731588141
c75582569,0.06521509975423459
c75591025,0.059523772679442255
c75591366,0.05098850630235861
c75593667,0.04595545373274886
c75599327,0.05930231792602075
c75606211,0.06138056552431513
c75608708,0.05098850630235861
c75614184,0.0602817685754002
c75617161,0.04595545373274886
c75621639,0.04595545373274886
c75629655,0.05098850630235861
c75632327,0.0581018030282966
c75641356,0.05098850630235861
c75657789,0.05098850630235861
c75664062,0.0602817685754002
c75685885,0.021945193390720624
c75691928,0.056421619577593875
c75704005,0.04595545373274886
c75717337,0.07680567731588141
c75743680,0.05904435228312391
c75744114,0.06081437977595924
c75746185,0.048954180650809864
c75754780,0.0850314809953533
c75757187,0.07512329037479396
c75759193,0.05857630293563575
c75765089,0.05098850630235861
c75778895,0.07680567731588141
c75817353,0.04595545373274886
c75820201,0.05098850630235861
c75830795,0.05098850630235861
c75845301,0.0850314809953533
c75852692,0.06493356704115946
c75856025,0.05098850630235861
c75856388,0.05098850630235861
c75867330,0.0850314809953533
c75892177,0.054545154665327604
c75895477,0.04595545373274886
c75895884,0.05098850630235861
c75909205,0.0850314809953533
c75918138,0.0850314809953533
c75925793,0.05098850630235861
c75928459,0.06250107238594106
c75936131,0.05920464750914095
c75939482,0.06521509975423459
c75952687,0.04595545373274886
c75963793,0.06377563214379571
c75967531,0.04595545373274886
c75970225,0.0602817685754002
c75974078,0.06501483642196682
c75981101,0.0602817685754002
c75983916,0.05098850630235861
c75995583,0.06521509975423459
c76020687,0.055251836635652966
c76027993,0.0850314809953533
c76044113,0.05098850630235861
c76050218,0.0850314809953533
c76050494,0.05747100889559929
c76056382,0.048471980017553734
c76059507,0.0850314809953533
c76059704,0.04595545373274886
c76066768,0.03723788864786696
c76072958,0.0602817685754002
c76077944,0.05311861115407453
c76079655,0.06521509975423459
c76083889,0.06555381842659544
c76087751,0.050938664331922755
c76101829,0.07512329037479396
c76108072,0.06521509975423459
c76110554,0.0602817685754002
c76120788,0.06521509975423459
c76121677,0.0586891478469842
c76142345,0.05098850630235861
c76144415,0.0850314809953533
c76148264,0.05098850630235861
c76157833,0.05098850630235861
c76203974,0.05098850630235861
c76204619,0.05098850630235861
c76205954,0.04595545373274886
c76207671,0.07366720877420979
c76209465,0.04595545373274886
c76217186,0.06521509975423459
c76217932,0.061404533235149716
c76218027,0.05098850630235861
c76232106,0.06209396694671284
c76244746,0.055635137438879406
c76253166,0.06521509975423459
c76257272,0.05107390429447515
c76257677,0.04595545373274886
c76261662,0.06202767287864229
c76268464,0.06521509975423459
c76273885,0.06555381842659544
c76275267,0.0850314809953533
c76276368,0.05888477968279748
c76289987,0.021945193390720624
c76294234,0.05098850630235861
c76299393,0.05098850630235861
c76318184,0.03723788864786696
c76324116,0.04358014657247761
c76332795,0.07680567731588141
c76333172,0.05098850630235861
c76335057,0.0850314809953533
c76342415,0.05098850630235861
c76353677,0.04595545373274886
c76361410,0.0602817685754002
c76369625,0.0850314809953533
c76377121,0.05098850630235861
c76378492,0.0602817685754002
c76379964,0.05098850630235861
c76382410,0.05098850630235861
c76387942,0.05098850630235861
c76390088,0.050938664331922755
c76394430,0.04696969696969697
c76396782,0.06800999364885596
c76403321,0.0681127441446463
c76404118,0.05098850630235861
c76411624,0.0850314809953533
c76413402,0.0602817685754002
c76424590,0.04595545373274886
c76428232,0.06521509975423459
c76438048,0.06521509975423459
c76449055,0.059405664154673986
c76461732,0.06521509975423459
c76476759,0.050938664331922755
c76497203,0.06521509975423459
c76498161,0.050938664331922755
c76502237,0.0602817685754002
c76510208,0.06521509975423459
c76523363,0.06517093830885204
c76526631,0.05098850630235861
c76526708,0.0850314809953533
c76529978,0.057802198436659465
c76531298,0.06800999364885596
c76538143,0.05098850630235861
c76568239,0.05098850630235861
c76575791,0.05098850630235861
c76579951,0.05366800962853199
c76580230,0.05098850630235861
c76587880,0.050938664331922755
c76607395,0.08091857915561736
c76610939,0.05098850630235861
c76617487,0.05098850630235861
c76621760,0.0547595049177774
c76623475,0.07680567731588141
c76633294,0.03723788864786696
c76634917,0.05098850630235861
c76674864,0.0602817685754002
c76675720,0.0850314809953533
c76681152,0.05098850630235861
c76686034,0.05098850630235861
c76687951,0.07680567731588141
c76692016,0.050938664331922755
c76701811,0.0850314809953533
c76710562,0.03776325344952796
c76712078,0.04595545373274886
c76720256,0.021945193390720624
c76721975,0.05098850630235861
c76728184,0.06521509975423459
c76728572,0.05098850630235861
c76729302,0.04696969696969697
c76739277,0.07006010804230389
c76746793,0.07512329037479396
c76753602,0.0850314809953533
c76759222,0.050938664331922755
c76768925,0.04595545373274886
c76772292,0.0850314809953533
c76779988,0.06521509975423459
c76783139,0.05098850630235861
c76787397,0.021945193390720624
c76790462,0.06555381842659544
c76802525,0.06521509975423459
c76819246,0.05098850630235861
c76822370,0.050938664331922755
c76826056,0.07680567731588141
c76838249,0.050938664331922755
c76843942,0.07680567731588141
c76858705,0.05098850630235861
c76859702,0.043463938581278685
c76866600,0.05098850630235861
c76875447,0.05098850630235861
c76876301,0.050938664331922755
c76881966,0.0850314809953533
c76887528,0.03776325344952796
c76906390,0.05098850630235861
c76911492,0.04595545373274886
c76916752,0.0602817685754002
c76933463,0.05663057848209753
c76939649,0.06521509975423459
c76949907,0.07680567731588141
c76950307,0.0850314809953533
c76950817,0.07680567731588141
c76986148,0.06521509975423459
c76996275,0.050938664331922755
c76997658,0.04595545373274886
c76999555,0.06555381842659544
c77006429,0.07680567731588141
c77016119,0.06521509975423459
c77019295,0.0602817685754002
c77032699,0.05898079615361701
c77035668,0.0850314809953533
c77037701,0.05098850630235861
c77037806,0.05098850630235861
c77045681,0.0602817685754002
c77047122,0.0602817685754002
c77053391,0.05098850630235861
c77056928,0.07265662478537675
c77063891,0.05098850630235861
c77065736,0.058420266938198295
c77082235,0.0602817685754002
c77091111,0.06844950659700094
c77098204,0.06521509975423459
c77110186,0.06521509975423459
c77116952,0.06233616453335685
c77125216,0.04595545373274886
c77135066,0.05098850630235861
c77143377,0.050938664331922755
c77156419,0.049375435353301016
c77161802,0.05098850630235861
c77164511,0.04595545373274886
c77165524,0.0850314809953533
c77166842,0.0552971448673515
c77170921,0.055754636079672154
c77172490,0.04696969696969697
c77177065,0.05098850630235861
c77180628,0.05098850630235861
c77181214,0.06138056552431513
c77184322,0.05504697771005922
c77185726,0.04595545373274886
c77189081,0.05902097383389476
c77194356,0.0627484341648174
c77195947,0.0602817685754002
c77205917,0.05098850630235861
c77209777,0.07366720877420979
c77211521,0.06521509975423459
c77222757,0.05788904077877362
c77244052,0.06521509975423459
c77276861,0.0602817685754002
c77281561,0.04595545373274886
c77299647,0.05929942019624873
c77300296,0.06853167271538457
c77313793,0.06521509975423459
c77317925,0.0850314809953533
c77319160,0.06521509975423459
c77329280,0.0850314809953533
c77332286,0.07680567731588141
c77340670,0.06058231137201065
c77342164,0.05098850630235861
c77344095,0.04595545373274886
c77350601,0.05931887723259971
c77355988,0.05098850630235861
c77368973,0.0850314809953533
c77377097,0.04595545373274886
c77377401,0.05098850630235861
c77381657,0.06086594618622385
c77402660,0.050938664331922755
c77403845,0.0850314809953533
c77419045,0.05098850630235861
c77420663,0.05098850630235861
c77432538,0.07680567731588141
c77435886,0.0850314809953533
c77444275,0.05098850630235861
c77456099,0.05295115929034204
c77462399,0.06521509975423459
c77468815,0.06707836235064883
c77475979,0.050938664331922755
c77526583,0.0850314809953533
c77532086,0.060281768575400206
c77535410,0.04595545373274886
c77538316,0.050938664331922755
c77549564,0.07680567731588141
c77549806,0.05098850630235861
c77558039,0.07680567731588141
c77566883,0.050938664331922755
c77572913,0.05098850630235861
c77582344,0.03776325344952796
c77585490,0.05098850630235861
c77586571,0.04595545373274886
c77591833,0.0850314809953533
c77599223,0.04595545373274886
c77599805,0.06284762274059165
c77607359,0.050938664331922755
c77608319,0.05098850630235861
c77620028,0.05098850630235861
c77626056,0.06274744099348224
c77647233,0.0850314809953533
c77652521,0.050938664331922755
c77658920,0.029854223420124292
c77658939,0.050938664331922755
c77661041,0.03776325344952796
c77665354,0.07680567731588141
c77676271,0.05098850630235861
c77682528,0.05098850630235861
c77682750,0.04595545373274886
c77690354,0.021945193390720624
c77692017,0.050938664331922755
c77695501,0.0850314809953533
c77698573,0.05098850630235861
c77700378,0.04595545373274886
c77701464,0.06521509975423459
c77709818,0.03776325344952796
c77710323,0.021945193390720624
c77720416,0.06707836235064883
c77722174,0.07076869346461169
c77724171,0.06521509975423459
c77724581,0.053649525142784156
c77733071,0.0850314809953533
c77749586,0.05108163604028348
c77766901,0.0850314809953533
c77780612,0.0850314809953533
c77791895,0.05098850630235861
c77798592,0.06521509975423459
c77800160,0.07512329037479396
c77818794,0.0850314809953533
c77827098,0.06555381842659544
c77838812,0.07006010804230389
c77839835,0.03723788864786696
c77843053,0.0850314809953533
c77844939,0.0850314809953533
c77855323,0.05098850630235861
c77858400,0.05098850630235861
c77868006,0.06646434863416481
c77880977,0.061134684821610136
c77883270,0.07512329037479396
c77907267,0.04595545373274886
c77907910,0.04595545373274886
c77911778,0.05098850630235861
c77916456,0.05098850630235861
c77917534,0.05805281819169259
c77922327,0.05311861115407453
c77927094,0.05098850630235861
c77927718,0.05471456124109267
c77933010,0.042504805666514364
c77950050,0.05098850630235861
c77975027,0.062422461582410285
c77975031,0.06521509975423459
c77979841,0.06521509975423459
c77980167,0.06808932294842002
c77983929,0.07680567731588141
c77987129,0.06521509975423459
c77991113,0.06233616453335685
c77992777,0.04595545373274886
c77993760,0.055635137438879406
c78000907,0.050938664331922755
c78003991,0.050938664331922755
c78010271,0.04595545373274886
c78010762,0.06521509975423459
c78025610,0.07680567731588141
c78027805,0.04595545373274886
c78032357,0.07680567731588141
c78041038,0.0850314809953533
c78044520,0.058344500963454685
c78054578,0.0850314809953533
c78058743,0.04595545373274886
c78071016,0.05778713284687037
c78071321,0.0850314809953533
c78081147,0.050938664331922755
c78081239,0.05098850630235861
c78087904,0.060281768575400206
c78088450,0.0850314809953533
c78107095,0.06555381842659544
c78107186,0.05098850630235861
c78122264,0.05098850630235861
c78123840,0.06521509975423459
c78133507,0.050938664331922755
c78139594,0.07680567731588141
c78144607,0.050938664331922755
c78148978,0.05098850630235861
c78157611,0.050938664331922755
c78164738,0.050938664331922755
c78170551,0.04595545373274886
c78170667,0.06521509975423459
c78178925,0.06652226945483723
c78180253,0.0850314809953533
c78180960,0.07680567731588141
c78187127,0.05098850630235861
c78187620,0.055844411373499124
c78189619,0.05098850630235861
c78193550,0.050988506302358606
c78193778,0.0850314809953533
c78201806,0.06800999364885596
c78208587,0.07680567731588141
c78230461,0.0850314809953533
c78235745,0.08108108108108109
c78250826,0.0581018030282966
c78250973,0.05098850630235861
c78265491,0.054866214657958226
c78276850,0.0850314809953533
c78279236,0.05098850630235861
c78299992,0.05098850630235861
c78300827,0.0850314809953533
c78301909,0.060331059133010935
c78323721,0.04595545373274886
c78330242,0.0850314809953533
c78332084,0.050938664331922755
c78341822,0.05098850630235861
c78346034,0.021945193390720624
c78347490,0.052364239818723346
c78347807,0.07265662478537675
c78359920,0.05101936173313325
c78374246,0.060083441152408476
c78381742,0.0602817685754002
c78382880,0.07680567731588141
c78383304,0.0850314809953533
c78389400,0.058076882043078676
c78394812,0.021945193390720624
c78402248,0.03723788864786696
c78405609,0.05098850630235861
c78412119,0.06555381842659544
c78416490,0.05098850630235861
c78418004,0.04595545373274886
c78418777,0.05098850630235861
c78422944,0.07512329037479396
c78424587,0.05098850630235861
c78427938,0.07754579451882859
c78435218,0.0850314809953533
c78436460,0.04595545373274886
c78444349,0.05887045266452953
c78450378,0.05098850630235861
c78450565,0.05098850630235861
c78450956,0.05098850630235861
c78455553,0.05408626039337248
c78462421,0.07680567731588141
c78466047,0.05098850630235861
c78469391,0.07512329037479396
c78472565,0.05835050890988191
c78481092,0.06521509975423459
c78482816,0.0850314809953533
c78483606,0.05098850630235861
c78483767,0.03776325344952796
c78484383,0.050938664331922755
c78498558,0.05948678948299833
c78500519,0.050938664331922755
c78507916,0.06174676125035602
c78518227,0.06187034888425328
c78531583,0.03776325344952796
c78536522,0.0602817685754002
c78548971,0.061720183400654154
c78570645,0.060281768575400206
c78574311,0.03723788864786696
c78578888,0.05098850630235861
c78578920,0.05098850630235861
c78584677,0.0850314809953533
c78593940,0.04638835309404945
c78594109,0.050938664331922755
c78597870,0.07680567731588141
c78615095,0.05098850630235861
c78634415,0.04595545373274886
c78643335,0.050938664331922755
c78648241,0.04595545373274886
c78649683,0.05220252932671234
c78655447,0.07368382276435508
c78656856,0.07006010804230389
c78659674,0.05098850630235861
c78660623,0.05098850630235861
c78662343,0.058142463048810794
c78672207,0.0850314809953533
c78672735,0.06521509975423459
c78675207,0.04595545373274886
c78687760,0.08228954643552934
c78693490,0.07680567731588141
c78720395,0.057184014484386335
c78730579,0.0850314809953533
c78742328,0.05098850630235861
c78743192,0.06552671574741163
c78744641,0.0602817685754002
c78746831,0.05840317184263681
c78746938,0.0850314809953533
c78747271,0.05098850630235861
c78752842,0.03085188418025031
c78776691,0.06233616453335685
c78783927,0.050938664331922755
c78787088,0.07680567731588141
c78809155,0.05991652938760813
c78819071,0.0850314809953533
c78837393,0.05098850630235861
c78843623,0.05727463161806801
c78847940,0.05740104636099546
c78850153,0.05098850630235861
c78860987,0.06521509975423459
c78861897,0.05098850630235861
c78869190,0.06555381842659544
c78869789,0.0602817685754002
c78873448,0.05098850630235861
c78885441,0.051305672511895106
c78892069,0.03723788864786696
c78894728,0.05573070411965061
c78907562,0.05098850630235861
c78908179,0.06521509975423459
c78916360,0.05098850630235861
c78926307,0.07680567731588141
c78932115,0.06521509975423459
c78933446,0.06521509975423459
c78950749,0.021945193390720624
c78954381,0.0581018030282966
c78956396,0.06233616453335685
c78965830,0.04696969696969697
c78969478,0.050938664331922755
c78972290,0.050938664331922755
c78974448,0.021945193390720624
c78974743,0.0602817685754002
c78985278,0.021945193390720624
c78987204,0.05098850630235861
c78994795,0.0850314809953533
c78995070,0.06521509975423459
c79004606,0.05098850630235861
c79004609,0.06521509975423459
c79034166,0.05098850630235861
c79035870,0.05500709841279117
c79041442,0.05098850630235861
c79067235,0.04595545373274886
c79069988,0.0850314809953533
c79072113,0.06521509975423459
c79074235,0.06555381842659544
c79080220,0.060128806398739666
c79088006,0.05098850630235861
c79094537,0.05098850630235861
c79098791,0.04595545373274886
c79099012,0.05098850630235861
c79107190,0.06233616453335685
c79108797,0.07006010804230389
c79109109,0.06521509975423459
c79109724,0.05098850630235861
c79116909,0.05098850630235861
c79117944,0.0850314809953533
c79122599,0.06521509975423459
c79124045,0.053342991220859316
c79131125,0.06555381842659544
c79133804,0.061948899880733266
c79138255,0.0850314809953533
c79152571,0.05098850630235861
c79155863,0.06233616453335685
c79161777,0.0850314809953533
c79173390,0.061134684821610136
c79179681,0.06521509975423459
c79185705,0.05098850630235861
c79186991,0.058271162364477026
c79197781,0.0602817685754002
c79206884,0.050938664331922755
c79210251,0.04595545373274886
c79220091,0.0602817685754002
c79226597,0.0581018030282966
c79229217,0.05763312034828615
c79229241,0.05096358531714068
c79251321,0.050938664331922755
c79251500,0.05875332485044595
c79252994,0.06517093830885204
c79257925,0.050938664331922755
c79258150,0.05098850630235861
c79258469,0.05098850630235861
c79262632,0.06106361769473578
c79276425,0.0850314809953533
c79280693,0.04595545373274886
c79313780,0.054532694172718645
c79315323,0.0850314809953533
c79327903,0.06800999364885596
c79333283,0.07006010804230389
c79342741,0.06522894250853145
c79345916,0.07680567731588141
c79346371,0.08108108108108109
c79357409,0.05560139174302176
c79362713,0.04595545373274886
c79362746,0.05098850630235861
c79378282,0.050938664331922755
c79379410,0.050938664331922755
c79389326,0.05098850630235861
c79398020,0.03776325344952796
c79411070,0.06095808088392289
c79415170,0.05098850630235861
c79416516,0.03776325344952796
c79430966,0.060281768575400206
c79458686,0.06064241993133275
c79482787,0.06521509975423459
c79484792,0.07680567731588141
c79487459,0.0850314809953533
c79489055,0.06521509975423459
c79502272,0.05098850630235861
c79515497,0.0589511929710911
c79518654,0.05098850630235861
c79519070,0.05098850630235861
c79527650,0.05098850630235861
c79528029,0.05098850630235861
c79528885,0.06521509975423459
c79535314,0.05098850630235861
c79536581,0.04595545373274886
c79537525,0.05764941680660858
c79545007,0.05098850630235861
c79547049,0.05098850630235861
c79556013,0.050938664331922755
c79560625,0.0850314809953533
c79565718,0.05113203173948682
c79567136,0.04595545373274886
c79570995,0.0850314809953533
c79573333,0.0602817685754002
c79594598,0.05098850630235861
c79606753,0.06147002222096077
c79611672,0.030957520191382433
c79615187,0.05098850630235861
c79617694,0.06521509975423459
c79626981,0.08091857915561736
c79629864,0.06064241993133275
c79635991,0.06532248204243443
c79644872,0.05098850630235861
c79645729,0.05098850630235861
c79657401,0.0850314809953533
c79666806,0.06521509975423459
c79679190,0.05098850630235861
c79683457,0.04595545373274886
c79687837,0.0850314809953533
c79700070,0.07680567731588141
c79700857,0.050938664331922755
c79708051,0.07512329037479396
c79713904,0.05098850630235861
c79716423,0.05098850630235861
c79728175,0.07680567731588141
c79740457,0.05098850630235861
c79746383,0.05098850630235861
c79746807,0.07680567731588141
c79747130,0.060375138925354115
c79752200,0.07680567731588141
c79754851,0.0627484341648174
c79757733,0.05098850630235861
c79773524,0.05098850630235861
c79785172,0.03723788864786696
c79791597,0.0850314809953533
c79796153,0.06819995364470714
c79799376,0.06521509975423459
c79804833,0.05098850630235861
c79857760,0.04150946540271052
c79858124,0.06521509975423459
c79883514,0.05098850630235861
c79893937,0.06555381842659544
c79903097,0.03723788864786696
c79903745,0.03776325344952796
c79905094,0.06064241993133275
c79905434,0.05976008950887159
c79918917,0.07547276252585604
c79924874,0.0602817685754002
c79935019,0.05814765474229275
c79966938,0.06327650877688207
c79969528,0.0850314809953533
c79969714,0.0850314809953533
c79972283,0.0850314809953533
c80010830,0.05098850630235861
c80019335,0.06521509975423459
c80025161,0.06521509975423459
c80028994,0.0581018030282966
c80042415,0.06853167271538457
c80047853,0.04646257535122292
c80049211,0.0850314809953533
c80053381,0.04595545373274886
c80074957,0.05098850630235861
c80112789,0.06305589833857628
c80115195,0.07086091509431491
c80120056,0.05098850630235861
c80126966,0.0850314809953533
c80136923,0.06521509975423459
c80139782,0.04851854488651617
c80148176,0.06486546621931656
c80151445,0.0469325913386209
c80153398,0.06233616453335685
c80154547,0.0602817685754002
c80157560,0.0850314809953533
c80160178,0.0850314809953533
c80179434,0.05098850630235861
c80185729,0.07179111920435245
c80190146,0.05726368024491483
c80206122,0.05098850630235861
c80228151,0.0850314809953533
c80229071,0.06521509975423459
c80229132,0.05098850630235861
c80236143,0.06798507266363803
c80261205,0.04875982861163358
c80262165,0.05783294851005626
c80266044,0.0602817685754002
c80266110,0.0602817685754002
c80266124,0.0850314809953533
c80275478,0.0850314809953533
c80279709,0.06280313888235142
c80294827,0.050938664331922755
c80298557,0.05098850630235861
c80302512,0.05098850630235861
c80303234,0.03723788864786696
c80314136,0.06521509975423459
c80327907,0.021945193390720624
c80330223,0.06521509975423459
c80333552,0.06798507266363803
c80334788,0.055635137438879406
c80346075,0.0850314809953533
c80346278,0.07680567731588141
c80363650,0.05940978235655876
c80372850,0.03723788864786696
c80384358,0.0850314809953533
c80396128,0.05098850630235861
c80415067,0.05693718104317395
c80416252,0.05098850630235861
c80416267,0.05098850630235861
c80416920,0.0850314809953533
c80447871,0.06521509975423459
c80452903,0.0602817685754002
c80453365,0.050938664331922755
c80453841,0.0850314809953533
c80464639,0.03723788864786696
c80480928,0.0850314809953533
c80485487,0.050938664331922755
c80485813,0.050938664331922755
c80488225,0.04595545373274886
c80491878,0.05098850630235861
c80503674,0.050938664331922755
c80508912,0.05311861115407453
c80513657,0.07680567731588141
c80519228,0.06555381842659544
c80522722,0.05098850630235861
c80537255,0.050938664331922755
c80542099,0.06798507266363803
c80543190,0.06521509975423459
c80552727,0.05098850630235861
c80553351,0.050938664331922755
c80559284,0.05098850630235861
c80559558,0.05098850630235861
c80562983,0.06521509975423459
c80563561,0.05098850630235861
c80572213,0.0626839767551756
c80572386,0.050938664331922755
c80583743,0.0850314809953533
c80583963,0.0850314809953533
c80588587,0.04595545373274886
c80589914,0.04696969696969697
c80598553,0.05098850630235861
c80599143,0.06798507266363803
c80599323,0.05098850630235861
c80604084,0.06800999364885596
c80614358,0.05098850630235861
c80625576,0.0850314809953533
c80625600,0.04595545373274886
c80634685,0.0850314809953533
c80636065,0.05098850630235861
c80645230,0.0636402403637162
c80654563,0.05098850630235861
c80656301,0.07680567731588141
c80656753,0.05098850630235861
c80657089,0.0850314809953533
c80657096,0.0850314809953533
c80665697,0.0595244623734842
c80673089,0.06521509975423459
c80685927,0.06521509975423459
c80686193,0.050938664331922755
c80704043,0.06521509975423459
c80705686,0.059211767790631795
c80723721,0.05098850630235861
c80731839,0.05098850630235861
c80749568,0.05098850630235861
c80761960,0.060281768575400206
c80773182,0.05098850630235861
c80805883,0.06521509975423459
c80810555,0.0602817685754002
c80825592,0.05098850630235861
c80826092,0.06521509975423459
c80834156,0.05098850630235861
c80834711,0.0602817685754002
c80840468,0.06347777022762077
c80844045,0.0850314809953533
c80845192,0.0850314809953533
c80846554,0.06521509975423459
c80850746,0.050938664331922755
c80856467,0.06521509975423459
c80862384,0.0850314809953533
c80866881,0.058076882043078676
c80882075,0.05098850630235861
c80901442,0.06521509975423459
c80905943,0.021945193390720624
c80909999,0.061871253219712666
c80918212,0.021945193390720624
c80926278,0.0850314809953533
c80926713,0.07156664201182496
c80926796,0.050938664331922755
c80939661,0.05098850630235861
c80940825,0.07512329037479396
c80946740,0.0602817685754002
c80949751,0.04595545373274886
c80962927,0.03723788864786696
c80967073,0.050938664331922755
c81014329,0.055914081019910064
c81014655,0.06800999364885596
c81015843,0.0599042028214944
c81031505,0.04595545373274886
c81036500,0.03723788864786696
c81039016,0.0612713439107873
c81054008,0.0602817685754002
c81055281,0.05098850630235861
c81070723,0.0850314809953533
